seq,location_id,scan_location,Latitude,Longitude,factory_locations
1,1,인천공장,37.45,126.65,
2,2,화성공장,37.2,126.83,
3,3,양산공장,35.33,129.04,
4,4,구미공장,36.13,128.4,
5,5,인천공장창고,37.46,126.66,
6,7,화성공장창고,37.21,126.84,
7,9,양산공장창고,35.34,129.05,
8,11,구미공장창고,36.14,128.41,
9,13,수도권물류센터,37.35,127.2,
10,15,전북물류센터,35.82,127.15,
11,17,전남물류센터,35.15,126.9,
12,19,경북물류센터,35.87,128.52,
13,23,수도권_도매상1,37.55,127.05,
14,25,수도권_도매상2,37.6,126.95,
15,27,수도권_도매상3,37.5,127.15,
16,29,전북_도매상1,35.9,127.1,
17,31,전북_도매상2,35.8,126.98,
18,33,전북_도매상3,35.75,127.25,
19,35,전남_도매상1,35.25,126.85,
20,39,전남_도매상3,35.1,127.05,
21,41,경북_도매상1,35.95,128.6,
22,43,경북_도매상2,36,128.45,
23,53,수도권_도매상1_권역_소매상1,37.555,127.055,
24,56,수도권_도매상1_권역_소매상2,37.555,127.045,
25,59,수도권_도매상1_권역_소매상3,37.56,127.05,
26,62,수도권_도매상2_권역_소매상1,37.605,126.955,
27,65,수도권_도매상2_권역_소매상2,37.605,126.945,
28,68,수도권_도매상2_권역_소매상3,37.61,126.95,
29,71,수도권_도매상3_권역_소매상1,37.505,127.155,
30,74,수도권_도매상3_권역_소매상2,37.505,127.145,
31,77,수도권_도매상3_권역_소매상3,37.51,127.15,
32,80,전북_도매상1_권역_소매상1,35.905,127.105,
33,83,전북_도매상1_권역_소매상2,35.905,127.095,
34,86,전북_도매상1_권역_소매상3,35.91,127.1,
35,89,전북_도매상2_권역_소매상1,35.805,126.985,
36,92,전북_도매상2_권역_소매상2,35.805,126.975,
37,95,전북_도매상2_권역_소매상3,35.81,126.98,
38,98,전북_도매상3_권역_소매상1,35.755,127.255,
39,101,전북_도매상3_권역_소매상2,35.755,127.245,
40,104,전북_도매상3_권역_소매상3,35.76,127.25,
41,107,전남_도매상1_권역_소매상1,35.255,126.855,
42,110,전남_도매상1_권역_소매상2,35.255,126.845,
43,113,전남_도매상1_권역_소매상3,35.26,126.85,
44,116,전남_도매상2_권역_소매상1,35.055,126.755,
45,119,전남_도매상2_권역_소매상2,35.055,126.745,
46,122,전남_도매상2_권역_소매상3,35.06,126.75,
47,125,전남_도매상3_권역_소매상1,35.105,127.055,
48,128,전남_도매상3_권역_소매상2,35.105,127.045,
49,131,전남_도매상3_권역_소매상3,35.11,127.05,
50,134,경북_도매상1_권역_소매상1,35.955,128.605,
51,137,경북_도매상1_권역_소매상2,35.955,128.595,
52,140,경북_도매상1_권역_소매상3,35.96,128.6,
53,143,경북_도매상2_권역_소매상1,36.005,128.455,
54,146,경북_도매상2_권역_소매상2,36.005,128.445,
55,149,경북_도매상2_권역_소매상3,36.01,128.45,
56,152,경북_도매상3_권역_소매상1,35.805,128.705,
57,155,경북_도매상3_권역_소매상2,35.805,128.695,
58,158,경북_도매상3_권역_소매상3,35.81,128.7,
